uuid,name,name_file,size_Bytes
301647bf-f55e-459c-ad25-a2ca8a40cf9c,Uso del Prol-40 en la flotación de menas minerales del distrito minero de Mazapil,Ponencia.IM.2024.Uso.Elorza.pdf,1238331
3043ef74-9ae7-4646-bdb9-64c01a209056,Manifestaciones de candidiasis oral relacionada con el HIV: monografía,license.txt,14
304d68c9-0757-4ce3-8c01-18329e1a29f5,Prevalencia de dientes retenidos en una muestra de la población de San Luis Potosí analizado mediante tomografía CBCT.,license.txt,1748
307d132b-ece5-41b5-b2ab-3f8503a377cb,"The planning phase of an energy management system according to ISO 50001 : elaboration for the Robert Bosch plant in San Luis Potosí, México",license.txt,14
3086b69e-b33c-4973-a013-b428f87e25a1,"Impactos y efectos derivados de la implementación de la Ley de Transparencia y Acceso a la Información Pública en el Estado de San Luis Potosí, en un organismo público autónomo como el CEEPAC.",MAD1CEE01016.pdf,5895352
3086bab1-8335-4430-9e1b-949618d1a5ef,Resumen: Kocuria kristinae como patógeno oportunista en piel,Kocuria kristinae como patógeno oportunista en la piel.pdf,846166
309e1fa6-f9f5-4e18-b28c-e88ddb2f37b9,XXV Informe OEB,Informe XXV.pdf,193404
30b05882-4915-490a-977e-381e27d8ccac,Application of lean management strategies to improve performance of a university integrated solid waste management program,TesisM.PMPCA.2023.Application.Miner.pdf,21464004
30c0303e-0f21-40de-935a-dc17f089167c,Intersecciones visuales: estudios de la imagen desde perspectivas disciplinares,Intersecciones_visuales_UASLP.pdf,10279832
30c5c96f-fb7e-4d30-a562-3dbe8c1bdd81,"Uso de autodesk Map 6 para la caracterización morfológica de cuencas hidrológicas caso de estudio: cuenca Rivera ""El Tepetate""",license.txt,94
30caa4dd-d541-4d10-a192-188e426a576e,Alteraciones Cognitivas y Comorbilidad Neuropsiquiátrica en Pacientes Jóvenes Económicamente Activos con Epilepsia atendidos en el Hospital Regional Alta Especialidad “Dr. Ignacio Morones Prieto” comparados con grupo control de sujetos no epilépticos,license.txt,1748
30d457ba-8355-4b04-9d08-debe4d1cc98c,Factores asociados a efectos adversos por quimioterapia en pacientes con cáncer de mama no metastásico en el Hospital Central Ignacio Morones Prieto,TesisE.FM.2016.Factores.Carreto.pdf,1086217
30dd5af2-b6d8-43f1-a13f-cdaaa1fc1ea3,"Violaciones estructurales de derechos humanos: análisis de las fronteras (socio-histórica, social y de segurización) en torno a la violencia estructural contra méxico-estadounidenses y migrantes mexicanos en Estados Unidos",TesisM.FD.2016.Violaciones.García.pdf,1268852
30de6533-6116-4705-bd6b-07d3bc59deef,Suplementación con jabones de calcio durante la lactogenesis de la cabra alpina,TesisM.FAV.2016.Suplementacion.Vazquez.pdf,644077
30e102e9-b69a-423c-a6b4-55fb8ac60833,Relación del desgarro perineal con incontinencia anal posterior a un evento obstétrico,TesisE.FM.2019.Relación.Castro.pdf,3516990
30e8ecf2-bdf0-418c-8177-626e80632bdb,Evaluación cualitativa del acceso a la anticoncepción durante la contingencia por COVID-19. La perspectiva de madres adolescentes indígenas y no indígenas de la zona media de San Luis Potosí,TesisM.FEN.2022.Evaluación.Ramos.pdf,3009834
30ea911f-5bfd-4182-a1dc-c87dfc5ceb1a,"Análisis integral de la implementación y desarrollo de una política pública educativa: el caso del programa integral de fortalecimiento institucional (PIFI) en la Universidad Autónoma de San Luis Potosí, 2001-2012",MAD1AID01501.pdf.txt,336149
30eb5668-c56a-4522-a92b-86976814a422,Síntesis histórica de la Universidad Autónoma de San Luis Potosí,Sintesis historica de la UASLP.pdf,26370430
30f67a1c-be8a-4838-82d9-b37367e15023,"Adaptación y rendimiento de siete genotipos de maíz (zea mays l) en Cárdenas, S.L.P.",IAF1ADA00401.pdf.txt,62811
30fa50ba-3135-424c-8806-9ecd9a5a01cd,Relación entre las habilidades de comunicación con tendencia positiva en los médicos de primer nivel de atención y el estilo de vida favorable en los pacientes con diabetes mellitus tipo 2,license.txt,1748
30fc80af-cd28-49d9-852b-6ce3df4671a6,El acceso a la justicia en materia penal a través de la defensoría de oficio en el municipio de San Luis Potosí,TesisM.FD.2016.Defensa.Valle.pdf,1499225
31231bc4-9f32-4bc5-9cf7-877b11458101,Proceso cuidado enfermero para pacientes con traumatismo craneoencefálico en unidad de cuidados intensivos,license.txt,14
312bd204-c472-4827-bba6-e6c5de095b7e,Medicina tradicional : bases culturales y científicas,89. Medicina tradicional.pdf,124616236
31362979-1ee0-48c5-99ce-b9e55215485d,Determinación de la prevalencia y factores de riesgo asociados a la infección congénita por citomegalovirus en San Luis Potosí,MSP1DPF01001.pdf.txt,69465
314644c3-c1ec-4fb1-8328-4c54db48c187,La fotografía de angelitos en México de 1930-1940,LIV_Cap03.pdf,1286412
3148f8df-3452-4da5-872a-fac64b957bad,Concepciones de aprendizaje en alumnos de primaria: del modelo de enseñanza al modelo de aprendizaje,MSP1CAA01301.pdf,3393410
315a0d5b-d349-4c0f-9424-cee091cdb466,Juan del Jarro,license.txt,1748
316a84ff-8ddb-4f86-b7b2-e107f78552c6,Evolución de las fracturas de huesos largos de la mano tratadas con método de fijación externa y clavillos roscados vs tratamiento convencional,EOT1EFH00501.pdf,653526
317e7467-791d-45b1-9b08-b69015b728ed,Una voz en la bruma : basado en las enseñanzas del anciano maya don Félix Poot Chuc,Una voz en la bruma.pdf,3149009
3184a922-04d3-4b20-b1bb-235bc460faa4,"Características clínicas, ultrasonográficas y citológicas de pacientes con nódulo tiroideo en el Hospital Central Dr. Ignacio Morones Prieto",TesisE.FM.2021.Características.Juárez.pdf,919140
31a0284f-1ea2-45f9-aff8-57939ea75480,"Efecto de una estrategia educativa acerca del uso correcto del equipo de protección personal en médicos residentes de medicina familiar con sede en la unidad de Medicina Familiar no. 47 del Instituto Mexicano del Seguro Social, San Luis Potosí",TesisE.FM.2023.Implementación.Gallegos.pdf,740741
31b47e06-894c-48ae-8992-170f5d083c11,Aspectos radiográficos de las neoplasias de los maxilares,Tesis_HJCR_1994.PDF,12261456
31bcf3f7-36be-4469-9697-49dad7f7d406,Variables bioquímicas y grasa visceral en un modelo animal suplementado con Salvia hispánica L.,TESIS Ángel Hernández.pdf,1143345
31d13bc2-5f88-4cdb-bbc8-10bfa981b1d0,Strategies and concepts towards integrated non-formal environmental education in Mexico,license.txt,14
32077939-547e-444d-991d-bd52294911d3,Factores asociados al retraso quirúrgico en adultos mayores con fractura de cadera en un hospital mexicano,license.txt,1748
321fc81e-3048-49ad-b023-5c71a2874ca9,Datos para la reconstrucción paleoclimática del Jurásico Inferior a Medio en la Mesa Central de México,MGA1DJI01501.pdf,4591419
3222da4e-84e9-42cc-8413-84b17c7f0b41,La maquetación como técnica de expresión en el diseño gráfico y su importancia en el proceso creativo,TESISyahaira final para empastar12mar2010.pdf,879268
324128e8-af82-4624-8df1-737a70eaccb9,"La comunicación intercultural entre universitarios urbanos, rurales y migrantes en Cerritos, San Luis Potosí",TesisM.FCC2019.Comunicación.Bernhart.pdf,1247151
324b553d-c667-4e4f-bfd0-e4c9377c9d46,"Microscopía
de campo cercano: Aplicación al estudio del confinamiento y propagación de
carga superficial en estructuras semiconductoras",TesisM.FC.2019.Microscopía.Espinosa.pdf,13625894
325f75ce-69f8-4bfb-82d0-56251a04c54f,Diseño de recursos para el aprendizaje en bachillerato desde la perspectiva de la sustentabilidad,license.txt,14
32673f62-dd51-4697-868a-f972d3350c98,Eficacia de ADHERENCEDM (aplicación inteligente para celular que fomenta la adherencia) y determinación factores asociados a la adherencia al tratamiento en depresión mayor,TesisM.FM.2018.Identificación.Herrera.pdf,3911087
326caba1-06db-4ab0-b548-7c36e99d3c8a,Estudio de la influencia de diferentes fuentes de carbono en el comportamiento de los microorganismos filamentosos en un reactor biológico secuencial,license.txt,14
327a9c07-f6c0-4e28-bef8-717358113a29,Methodological approach for using strategic environmental assessment within the mexican decision-making and planning system based on two case studies,license.txt,14
327ac65e-1fcb-491e-80ea-3d1c4e9aa743,"Síntesis del ""Diagnóstico sobre las condiciones de vida de las mujeres indígenas, en seis municipios seleccionados del Estado de San Luis Potosí, 2009""",license.txt,1748
327f6e9d-4c6a-4988-83fa-6b5da2e083db,La manifestación de la pulsión de muerte en relación con la colonialidad. Estudio de 10 casos de migrantes internacionales irregulares realizado en la Casa del Migrante San Luis Potosí.,TesisM.FD.2018.Manifestación.Aguilar.pdf,2405070
328c5b44-ba90-46c0-802f-1d776c71d9ec,Percepción de la importancia de los valores en pacientes adultos mayores con diabetes mellitus tipo 2 de la Unidad de Medicina Familiar no. 45 de San Luis Potosí,item_0549.pdf,54206
328e4db5-3257-44ea-9997-baf32fcd6ba4,Estudio polarográfico de pb y cd en sangre,LQU1EPP00501.pdf,1065192
3290bfe0-87c4-48f4-91a3-4db5b5660273,Consideraciones sobre la educación indígena como parte del derecho a la libre determinación de los pueblos. Aspectos pedagógicos y crítica desde la visión de Paulo Freire,MDH1CSE01501.pdf,1304051
32a34c17-ef5c-4a30-aed4-c8826893b94e,"Dinámica de crecimiento de variedades de lechuga Lactuca sativa L., con diferentes tratamientos de fertigación",license.txt,94
32a87944-211d-45e0-87a1-5046f97c9b78,"El hombre como principio y fin : escritos humanísticos del nuevo milenio : ensayo, poesia y cuento",item_0100.pdf.txt,16421
32a9a2fc-973a-4d1e-ab45-2b80f9df1cc1,"Experimentación con colorantes naturales en seda potosina y su posible uso en textiles de Santa María del Río, S.L.P",TesisM.FH.2019.Experimentación.Méndez.pdf,12562235
32b6052c-5ccc-4af8-afed-6aca202c6536,Temario OEB 2011,TEMARIO OEB 2011.pdf,185801
32b6ead9-507f-4f3e-90a2-a10e376fc68a,Artículo: Streptococcus agalactiae: Una amenaza de infección y muerte en neonatos,Streptococcus agalactie Una amenaza de infección y muerte en neonatos.pdf,11813715
32b7159d-b58a-4b7c-a177-41eb0bd9bb0d,Factores asociados a control glucémico en pacientes con diabetes mellitus tipo 2 de la consulta externa de medicina interna en el Hospital Central  Dr. Ignacio Morones Prieto,TesisE.FM.2016.Factores.Rosas.pdf,612628
32b9f6e5-f6b2-43ff-98b7-d9e89d47c402,Grado de severidad del pie diabético y su asociación con el agente etiológico en pacientes diabéticos atendidos en el servicio de urgencias HGZ 50,TesisE.FM.2025.Grado.Damián.pdf,786978
32b9f6e6-aadd-4155-9f8d-c41bb474b5aa,Doppler de pene en pacientes diabéticos susceptibles a presentar disfunción eréctil,ERI1DPP00801.pdf,1773816
32bfef2f-1179-4a34-9fc1-7798187d5695,"Estudio de
heteroestructuras de AlAs/GaAs mediante reflectancia anisotrópica",CartaM.FC.2019.Estudio.Martínez.pdf,575774
32d6a8f5-14d5-4735-8f12-a5d64434ba5b,La asimilación artística de la experiencia sicodélica : el arte visionario de Cix,TesisM.FH.2019.Asimilación.Ojeda.pdf,6243676
32ddb3e0-b062-4bc0-affc-e9ad9641576a,Caracterización fisicoquímica de nanopartículas de oro sintetizadas en medio fisiológico y su evaluación biológica en la vasculatura,TesisL.FC.2019.Caracterización.Motilla(Versión pública).pdf,409801
32faf78d-3664-47dc-af38-749331de68cc,Gestión del diseño universal de órtesis plantares: empresa Ignition,TesisM.FH.2019.Gestión.Roux.pdf,3736512
330a7807-40d1-48b7-950b-e114b9c6abcc,Intervención educativa en personal de salud en formación para mejorar la calidad en toma de las citologías cervicales,license.txt,6
330a9fd7-1303-46d2-ba5c-431a4220b9d7,"Degradación de módulos elastoméricos ortodónticos sometidos a bebidas carbonatadas, alcohólicas y azucaradas",license.txt,1748
330f8434-9581-414a-875f-b22d6f918a70,Fotos XXV ONB,license.txt,14752
33168d35-f699-42ff-b4bb-2bc1f97a4223,Alimento funcional: agentes co-microencapsulantes en la conservación de quercetina 3-d-galactoside-bacillus ClausII,TesisM.FCQ.2022.Alimento.Enciso.PDF(Versión pública).pdf,1127695
33350ade-a40d-44d0-a463-defed781dd49,"Discriminación laboral, justicia organizacional y bienestar laboral en empleados potosinos",TesisM.FCA.2022.Discriminacion.Rangel.pdf,1363603
333a5908-4007-4c4c-a682-f8f653772c30,"Asociación de días laborales perdidos, secuelas por COVID-19 y la exposición por puesto de trabajo en dictaminados por riesgo de trabajo e invalidez en San Luis Potosí",TesisE.FM2025.Asociación.Sánchez.pdf,2701771
32faf78d-3664-47dc-af38-749331de68cc,Gestión del diseño universal de órtesis plantares: empresa Ignition,TesisM.FH.2019.Gestión.Roux.pdf,3736512
330a7807-40d1-48b7-950b-e114b9c6abcc,Intervención educativa en personal de salud en formación para mejorar la calidad en toma de las citologías cervicales,license.txt,6
330a9fd7-1303-46d2-ba5c-431a4220b9d7,"Degradación de módulos elastoméricos ortodónticos sometidos a bebidas carbonatadas, alcohólicas y azucaradas",license.txt,1748
330f8434-9581-414a-875f-b22d6f918a70,Fotos XXV ONB,license.txt,14752
33168d35-f699-42ff-b4bb-2bc1f97a4223,Alimento funcional: agentes co-microencapsulantes en la conservación de quercetina 3-d-galactoside-bacillus ClausII,TesisM.FCQ.2022.Alimento.Enciso.PDF(Versión pública).pdf,1127695
33350ade-a40d-44d0-a463-defed781dd49,"Discriminación laboral, justicia organizacional y bienestar laboral en empleados potosinos",TesisM.FCA.2022.Discriminacion.Rangel.pdf,1363603
333a5908-4007-4c4c-a682-f8f653772c30,"Asociación de días laborales perdidos, secuelas por COVID-19 y la exposición por puesto de trabajo en dictaminados por riesgo de trabajo e invalidez en San Luis Potosí",TesisE.FM2025.Asociación.Sánchez.pdf,2701771
3341126e-df01-4fba-9633-61f3a56a1017,"Estabilidad gastrointestinal y bioactividad in vitro de antocianinas aisladas de zarzamora, fresa y cáscara de uva de vino en función de la presencia de iones divalentes de hierro, zinc, magnesio y calcio",TESIS - VANESSA ITZEL ROSALES-ZARATE entrega 22-02-18.pdf,2198021
334d1278-ce8b-4b1e-ad5c-bbb0d9bdcd8b,"Boletín Informativo de la Facultad de Medicina : Vol. 54, Núm. 1, Enero-Marzo de 2011",item_0005.pdf,54206
33566d55-7953-4377-ba0e-03076795082a,"Concordancia diagnóstica entre estudios transoperatorios y definitivos : evaluación de 5 años en el Hospital central ""Dr. Ignacio Morones Prieto"". San Luis Potosí, S.L.P. periodo enero 2003 - diciembre 2007",EAP1CDE00701.pdf,2672923
3371b2ff-038e-4f81-b779-af1d2d50c7c2,"Reforma educativa; una crítica desde el discurso decolonial de los derechos humanos, a la elite política y la práctica legislativa en México",TesisM.FD.2018.Reforma.García.pdf,1453919
3372fcf8-d5c0-486f-b3a0-69f2a3a5b0e1,Efecto de Rhizobium spp. y Boletus frostti en el crecimiento de plántulas de Quercus resinosa,IAE1EFE01401.pdf,1018211
3383cd2b-0a90-43b3-8d06-00bec4264e13,Memoria y representación del Señor del Saucito en sus exvotos,TesisM.FH.2016.Memoria.Ruiz.pdf,10003587
338dadeb-6a98-4eac-954c-3308bd2c34a7,Iconografía popular del niño Fidencio,ICONOGRAFIA POPULAR DEL NIÑO FIDENCIO.pdf,17546194
338ea6ce-e26c-4540-be14-5281a1c5e8e4,Resumen: Identificación de hongos contaminantes en refrigeradores caseros,Identificación de hongos contaminantes en refrigeradores caseros.pdf,821910
339e238a-1e25-472d-a34d-e1a26970b429,Nike Inc.,MAD1NIK00501.pdf,1094218
33aa2467-c54e-43e5-9efc-e051dee42fbc,Estudio teórico-experimental de la pirólisis catalítica de biomasa,TesisD.FCQ.2023.Estudio.Santiago.(Versión Pública).pdf,3823861
33b3de0c-a92d-46b1-be10-f6d72b506113,Las paternidades como expresión de la masculinidad: entre el malestar y la salud,TesisD.FP.2020.LasPaternidades.Olvera.pdf,2720733
33b4db9a-82f7-425e-adf4-6a421dfc748d,"Discurso pronunciado en la cena de homenaje de la Barra Mexicana, Colegio de Abogados",licencia.pdf.txt,16421
33b941bf-d7a9-4bc4-94b2-d8b0619a7d13,Propuesta de manual de procedimientos para la práctica segura del personal expuesto al humo quirúrgico,TesinaE.FEN.2022.Manual.Gutiérrez.PDF.pdf,1802499
33c05cbf-3b01-48e4-8647-c5dbf4a7a60c,Aplicación de Metodologías de Formación de Equipos de Alto Desempeño como Base del Desarrollo del Personal Operativo y sus Beneficios en la Operación de la Planta Tisamatic S. de R. L. de C. V.,license.txt,6
33cc75df-d0cc-4b83-8cbb-45c4a9306953,"La producción artística de los talleres de mármoles Biagi hermanos en la Cuidad de San Luis Potosí ,1901-1914",MCH1PAT00601.pdf,52279027
33fb42a7-e350-40ab-b021-8dff6db16acf,Asociación entre infección por citomegalovirus y displasia broncopulmonar en prematuros,TesisE.FM.2019.Asociación.Delgado.pdf,18038386
34034518-fa26-44b5-9433-d95f2ca0b3fc,Síntesis de heterojuntas p-n de BiOI/Bi2WO6 y su aplicación en la eliminación de tetraciclina en solución acuosa vía adsorción y fotodegradación,TesisM.FCQ.2023.Sintesis.Lopez.(Versión pública).pdf,871271
340bc9e5-be97-4869-9e51-d96c37c77e4d,Preparaciones dentarias para prostodoncia fija,Tesis_AMRS_1992.pdf,12473206
340ee77c-c0a2-4d59-b4b1-9d2bd7a37a82,"Efecto del acetato de linalilo sobre C. albicans, E. coli y en la línea celular de Cáncer Cervicouterino Si-Ha","“Efecto del acetato de linalilo sobre C. albicans, E. coli y en la línea celular de Cáncer Cervicouterino SiHa”.pdf",1828812
34278c06-f913-4c74-9099-dce55cc0d3eb,Patrimonio  y Turismo. Estudios disciplinares sobre la Huasteca potosina,Libro.2021.Patrimonioyturismo.Pedraza.Bojórquez.Hernández.pdf,21303852
3432e6f7-5af1-4827-bf9f-6ffe4a1c69c6,"Crecimiento y productividad estacional de Festuca arundinacea Schreber, Festulolium sp. y Lolium multiflorum Lam. en una region semiarida",license.txt,14
34645848-925f-4bea-a204-bcfd5cc919f6,Huanglongbing y psílido asiático de los cítricos : un acercamiento metodológico multidisciplinario,Huanglongbing y psilido asiatico de los citricos.pdf,62669915
